timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-07-09 17:07:27,b'@munyachawawa Able to hide his racism behind a beard of lies featuring a very aggressive forehead \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x80 am done.',b'c_limbi',[],39,Ha!!
2020-07-09 17:03:54,b'@karengorilla Girl my local in Ruislip. I\xe2\x80\x99ll dm u x',b'nlms1x',[],964,HA
2020-07-09 17:00:06,"b'For a small business, the loss of a key person could cause financial hardship. https://t.co/MzutJNlzOy'",b'StratosWealthAG',[],59,Ha
2020-07-09 16:44:06,b'i am NOTHING without a work-administered laptop',b'monadotorg',[],48,ha 
2020-07-09 16:39:09,b'displeased to report i took lots of aleve and my migraine is gone now',b'monadotorg',[],48,ha 
2020-07-09 16:37:09,b'Nails BOOKED on my LIFE I\xe2\x80\x99m about to cry',b'nlms1x',[],964,HA
2020-07-09 16:36:35,b'@Uroosa21  good night dear Uroosa sweet dreams https://t.co/RknOKCd0xJ',b'SyedSaa1',[],1571,thimphu bhutan
2020-07-09 16:34:32,"b'@MonicaPerezYo Goodnight, iloveyou!! \xe2\x9d\xa4\xef\xb8\x8f'",b'cndrea_',[],165,HA??
2020-07-09 16:27:12,b'This is the best news I could\xe2\x80\x99ve woken up to... eyebrow appointment booked nails pending. THANK U LORD',b'nlms1x',[],964,HA
2020-07-09 16:22:28,b'Not worried about China\xe2\x80\x99s new dispute claim on Bhutan\xe2\x80\x99s eastern border.  1. We don\xe2\x80\x99t share a border there with China.  2. China will have to launch a full military invasion of India to even reach there.  3. All official Chinese maps show it as Bhutanese territory.   4. No basis. https://t.co/9TUExxm67I',b'TenzingLamsang',[],23683,"Thimphu, Bhutan."
2020-07-09 16:21:10,b'These dreams so sad and real. They hurt \xf0\x9f\x98\x95',b'ajhanee09',[],350,Ha
2020-07-09 16:15:00,b'NEVER ENDING STORYYYY',b'mtldjieieie',[],470,ha?
2020-07-09 16:11:10,"b""@tenkrisez because you're too old na \xf0\x9f\x92\x85""",b'mtldjieieie',[],470,ha?
2020-07-09 16:07:05,"b""I don't need to know, whatever her name is...""",b'0505MDHYEWON',[],115,ใช่มันเป็นคุณ
2020-07-09 16:06:07,b'i am deeply struggling today',b'monadotorg',[],48,ha 
2020-07-09 15:58:03,b'@realDonaldTrump yeah nobody said that the police exaggerated that',b'diabolictherapy',[],17,ha 
2020-07-09 15:56:27,b'it is impossible to look cool picking up your dogs poop',b'diabolictherapy',[],17,ha 
2020-07-09 15:55:28,b'secretly hoping this migraine doesn\xe2\x80\x99t go away bc then i can take my migraine medication and fall asleep for the next 12 hours',b'monadotorg',[],48,ha 
2020-07-09 15:49:06,b'unexpected hehe cute',b'cndrea_',[],165,HA??
2020-07-09 15:48:39,b'@BakeryVee This is really beautiful \xe2\x9d\xa4\xef\xb8\x8f',b'c_limbi',[],39,Ha!!
2020-07-09 15:48:09,"b'26 Foreign workers apprehended at Pasakha, Phuentsholing. @Dept of Immigration. https://t.co/gFu3ZCLoM3'",b'business_bhutan',[],10493,Thimphu Bhutan
2020-07-09 15:42:28,b'So iskerrriiiii',b'0505MDHYEWON',[],115,ใช่มันเป็นคุณ
2020-07-09 15:27:01,b'My gc is shaking na\xf0\x9f\x98\xadmygat fafi dejun',b'0505MDHYEWON',[],115,ใช่มันเป็นคุณ
2020-07-09 15:24:45,b'Goodnight \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',b'armytill700yrs',[],1057,ha
2020-07-09 15:21:32,"b""@0804MDWONYOUNG I'm ulayinin na ba\xf0\x9f\x98\xad""",b'0505MDHYEWON',[],115,ใช่มันเป็นคุณ
2020-07-09 15:16:56,b'@cocoapimpcess Witchcraft ain\xe2\x80\x99t evil? Spend a few nights in my African village and give a call in the morning.',b'c_limbi',[],39,Ha!!
2020-07-09 15:09:34,b'@0899MDXIAOJUN Behave po ean',b'0505MDHYEWON',[],115,ใช่มันเป็นคุณ
2020-07-09 15:08:49,b'@erphipany CONGRATS!\xf0\x9f\x92\x9c',b'armytill700yrs',[],1057,ha
2020-07-09 15:08:09,b'The #hotstone bath is a traditional Bhutanese well-being experience that is very popular with visitors. It is easy to replicate the relaxing experience at home by using 6-8 drops of #artemisia #essentialoil mixed with a carrier oil in your bath. Photo courtesy of Uma by Como https://t.co/TYtSux2AwW',b'tasteofbhutan',"['hotstone', 'artemisia', 'essentialoil']",1,"Thimphu, Bhutan"
