timestamp,tweet_text,username,all_hashtags,followers_count,location
2/11/20 17:28,b'good night my \xda\x86\xd9\x88\xd8\xa6 \xd8\xb5\xd8\xa7\xd8\xa8 https://t.co/f8ysvH1M3m https://t.co/q5OyS7WEAk',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 17:13,"b'The National Dress of \xf0\x9f\x87\xa7\xf0\x9f\x87\xb9  \xe2\x80\x9cGho\xe2\x80\x9d A country where your growth and prosperity is measured by your happiness, the GNH, \xe2\x80\x9cGross National Happiness\xe2\x80\x9d. #gho #bhutan #bhutantravel #bhutantourism #thimpu #thimpubhutan\xe2\x80\xa6 https://t.co/EvwCN31D88'",b'iamatulv',"['gho', 'bhutan', 'bhutantravel', 'bhutantourism', 'thimpu', 'thimpubhutan']",67,"New Delhi, India"
2/11/20 16:58,b'@AishaLUMS  good night my \xda\x86\xd9\x88\xd8\xa6 \xd8\xb5\xd8\xa7\xd8\xa8 enjoy beautiful weather have tastey dinner cu you tomorrow if I alive https://t.co/w2f8BpntzF',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 16:47,b'@KreekCraft @asimo3089 @badccvoid @VeD_DeV @HelloItsVG @MyUsernamesThis @AlvinBlox @LordJurrd How many of you think that Island Royale is BETTER than Strucid ( like = yes )',b'uchiha_soma',[],4,"Thimphu, Bhutan"
2/11/20 16:42,"b'O Dear Himalaya\xe2\x80\xa6 Why are you so amazing, Can I kiss your peak or can I just let your silence speak. ~Santosh Kalwar #hrbilgipics @ Paro Valley https://t.co/R8qYthsuAU'",b'hrbilgi',['hrbilgipics'],489,"Dubai, United Arab Emirates"
2/11/20 16:40,b'@yeeebey It\xe2\x80\x99s calm it\xe2\x80\x99ll make the flight faster lol',b'nlms1x',[],984,HA
2/11/20 16:33,b'I need to fly out coz what\xe2\x80\x99s this weather pls https://t.co/K7VcU7k0nL',b'nlms1x',[],984,HA
2/11/20 16:30,b'@DrewtreeDrums The hell is a casserole?',b'xtoastadox',[],232,Ha
2/11/20 16:27,"b""This why it's hard for me to understand why black ppl will procreate with white ppl. https://t.co/0X8zHOxSvC""",b'ajhanee09',[],354,Ha
2/11/20 16:07,b'@tweesh I always liked it @tweesh. I was estatic. I was happy for you.',b'sandeeps13',[],270,Thimphu.
