timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-05-13 15:00:55,b'@theapitch ONSAY WOW BABE????',b'Anjiankananaman',[],377,nellysiopao
2020-05-13 14:53:39,b'Hello Bhutanese friends! Looks like a fun opportunity! Do apply! :) https://t.co/e74D6EZql8',b'namgayzam',[],21945,thimphu 
2020-05-13 14:34:18,b'arat https://t.co/aPhO6A22i8',b'Anjiankananaman',[],377,nellysiopao
2020-05-13 14:33:26,b'@VAoiph @noxyraaa @SleepyTogami @iiD33PLY @Ariana53806314 @PiperlolaK Thx so much \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x98\x87',b'uchiha_soma',[],28,"Thimphu, Bhutan"
2020-05-13 13:52:29,"b""NATURE'S FAIRYTALES @ Tashigang Goenpa https://t.co/swXQPHd5nn""",b'Shachagyeltshen',[],124,Thimphu
2020-05-13 13:49:40,b'I cannot stand this anymore',b'jrubyja',[],79,
2020-05-13 13:47:27,"b""@_mariyuuuh you're pretty!!!""",b'gabbustea',[],148,pajo
2020-05-13 13:47:25,b'@LeahCeli cutieeesssssss',b'ryllabbief',[],138,
2020-05-13 13:37:58,b'@acid_rainedrop this is so good!!!',b'gabbustea',[],148,pajo
2020-05-13 13:34:08,"b'ideal type mo \xe2\x80\x94 Wala naman, we fall inlove wd unexpected ppl https://t.co/2rgeqDnYRE'",b'marija_pie',[],286,ha
2020-05-13 12:29:35,b'thankyou https://t.co/0Q7we77zId https://t.co/Mj1QzQ5bWe',b'SyedSaa1',[],1600,thimphu bhutan
2020-05-13 12:13:15,b'@gelopedzzz suppeeerrr!!!',b'aliqueky',[],362,thanie
2020-05-13 12:08:24,b'Comeback home.',b'Reinisart',[],36,Ha?
2020-05-13 11:44:31,b'meong https://t.co/LPooA4CdHy',b'o53gn',[],11,pbh
2020-05-13 11:42:02,b'Last day in #quarantine Will miss their hospitality and #facilities  Ohh wait...  Bit worried about rapid test LOL  #praying for negative report  XD https://t.co/YoTegLoJ1C',b'sonamtweetsx',"['quarantine', 'facilities', 'praying']",189,Bhutan
2020-05-13 11:39:48,"b""#ASTRO_knock1stWin #ASTRO2ndWin  Moonbin's me after knowing my math's grade,,  let Aroha cries for awhile, k https://t.co/tCGzjNxsVj""",b'sopweetty',"['ASTRO_knock1stWin', 'ASTRO2ndWin']",16,ha
2020-05-13 11:39:33,"b'@nsitharaman Warm greetings from Bhutan madam...I had met you on the steps of Kamakhya Mandir, Guwahati some time in the beginning of year 2014. You had blessed my nephew by putting your hand on his head. I am from Bhutan. Do you remember meeting us Mam?'",b'GadtaulaS',[],0,"Thimphu, Bhutan"
2020-05-13 11:28:01,b'@rightIess Sup bro',b'uchiha_soma',[],28,"Thimphu, Bhutan"
2020-05-13 11:25:49,"b""@iBluze Yessss it's my dream item""",b'uchiha_soma',[],28,"Thimphu, Bhutan"
2020-05-13 11:21:24,b'@iivxleriez Uh thanks.  ?\xf0\x9f\x98\x82',b'uchiha_soma',[],28,"Thimphu, Bhutan"
2020-05-13 10:59:46,b'Saw this tiny Rufous-fronted tit nagging his mother for food. Cuteness hijacked by eyes \xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80  #nature #wildlife #birds #bird #birding #birdtwitter @BirdsofBhutan @BhuBioPortal @orientbirdclub https://t.co/PoZj49TCu7',b'ugyen_t',"['nature', 'wildlife', 'birds', 'bird', 'birding', 'birdtwitter']",60,Bhutan
2020-05-13 10:36:08,b'@BrianOTheWorld Thank you for your comment. So pleased to hear it. \xf0\x9f\x98\x80',b'bhutannorter',[],144,"Thimphu, Bhutan"
2020-05-13 10:26:59,b'I like sObama https://t.co/N7dmen9KJX',b'lhazin_sonam',[],0,
2020-05-13 09:57:50,b'@yexjitzy Ini gwe jb',b'eurnbii',[],795,paro
2020-05-13 09:50:45,b'@SMUTRPE Done https://t.co/1R14cmYEX7',b'eurnbii',[],795,paro
