timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-08-22 04:21:28,b'Focus on agriculture and farmers\xe2\x80\x99 welfare through the \xe2\x80\x98Farmer Connect Portal\xe2\x80\x99.  #AatmaNirbharKrishi  #DigitalIndia   @PMOIndia @MEAIndia @IndianDiplomacy @PIB_India @PBNS_India @DDNewslive @PTI_News @Brands_India @APEDADOC https://t.co/MrEJeOZoey',b'Indiainbhutan',"['AatmaNirbharKrishi', 'DigitalIndia']",10951,"Thimphu, Bhutan"
2020-08-22 04:16:01,b'Wishing all Indian and Bhutanese friends a very Happy Ganesh Chaturthi!  #GaneshChaturthi2020   @MEAIndia @IndianDiplomacy https://t.co/xL9KPXWXCn',b'Indiainbhutan',['GaneshChaturthi2020'],10951,"Thimphu, Bhutan"
2020-08-22 03:48:33,b'@1thebidya Hire to taste or what?',b'BhattaraiYama',[],7,"Thimphu, Bhutan"
2020-08-22 03:47:09,"b'His Holiness The 70th Je Khenpo Of Bhutan was on 15th day of 7th month in 1955 (22nd August , 1955) according to Bhutanese calendar \xf0\x9f\x93\x85. Happy Birthday to His Holiness. May you Live Long. \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/Nq5Xc2C4a2'",b'NamgaySkidas',[],305,"paro, bhutan "
2020-08-22 03:41:04,b'#lhasapotala #FridayMotivation #fridaymorning #FridayThoughts good morning https://t.co/IbzxUvrCgT',b'NamgaySkidas',"['lhasapotala', 'FridayMotivation', 'fridaymorning', 'FridayThoughts']",305,"paro, bhutan "
2020-08-22 03:36:23,b'@Park__jiminieee bye nchim:( be happy\xf0\x9f\x92\x9c',b'lachimolalaboy',[],172,Ha
2020-08-22 03:29:54,b'No news is good news.',b'BidhaChencho',[],108,paro bhutan
2020-08-22 03:20:03,"b'Meet our young and enthusiastic shaper, Rigsar. #knowyourshapers #shapersthimphu #shapers https://t.co/5DrUk6D7k3'",b'ShapersThimphu',"['knowyourshapers', 'shapersthimphu', 'shapers']",20,"Thimphu, Bhutan"
2020-08-22 03:08:24,"b'Sometimes our freedom has to take a backseat so we can give time for our wings to heal...  #LockdownMusings #Freedom #Thimphu #Bhutan #Healing @ Thimphu, Bhutan https://t.co/tY4KcQnKya'",b'LovenRamos',"['LockdownMusings', 'Freedom', 'Thimphu', 'Bhutan', 'Healing']",2124,Bhutan
2020-08-22 02:43:59,b'@wonpilates He looks drunk even before the wine taste \xf0\x9f\x98\x82 jk',b'benjggwp',[],373,ha
2020-08-22 02:11:59,b'@bloutgoggles blout you not funny anymore bro...',b'joseph38282',[],9,ha
2020-08-22 01:59:42,"b'#Updates: Meat and vegetables shops in #Thimphu to be opened from August 22.  For queries, please contact 17840039.  #Source: Department of Trade https://t.co/KlXSKcrq8j'",b'moafbhutan',"['Updates', 'Thimphu', 'Source']",467,"Thimphu, Bhutan"
2020-08-22 01:33:48,"b'Subsequent to the opening of identified shops in the zones, the MoAF team delivered 6.2 MT of vegetables to 37 shops in and around Babesa, Lungtenphu, Changzamtok, Hejo/Samteling, Upper Taba, Depsi/RTC, Olakha etc https://t.co/kYzIjbhyhp https://t.co/mg3ZUZHE13'",b'moafbhutan',[],467,"Thimphu, Bhutan"
2020-08-22 01:23:57,b'There\xe2\x80\x99s nothing more beautiful than the way the ocean refuses to stop kissing the shoreline..',b'fucemylife',[],372,Ha
2020-08-22 01:02:30,"b'Good morning from the Capital.  Department of Trade, Ministry of Economic Affairs has announced last night that Meat and Vegetables Shops will open starting today (22 August 2020) in Thimphu.  They say if you have any queries please contact 17840039.  Stay safe at home.'",b'ChhedupSangay',[],1114,"Thimphu, Bhutan"
2020-08-22 00:55:42,"b'Happy Birthday to our Living Buddha -HH the 70th Je Khenpo Trulku Jigme Choeda.  I offer my humble prayers and wishes for His Holiness long life, good health and happiness. Bhutan is truly blessed la \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/KAxBtZt1ys'",b'ChhedupSangay',[],1114,"Thimphu, Bhutan"
2020-08-22 00:49:52,b'Offering my humble prayers for His Holiiness the 70th Jekhenpo of Bhutan\xe2\x80\x99s good health  and long life. Thank you for Your unconditional love and blessings for everyone \xf0\x9f\x98\x87\xf0\x9f\x98\x87\xf0\x9f\x98\x87\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/6TFUq5CItQ',b'lhakidolma',[],1285,Thimphu Bhutan
